"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"32917";"https://dadosabertos.camara.leg.br/api/v2/eventos/32917";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113740";"2013-08-13T15:24:00";"2013-08-15T16:36:00";"Encerrada (Final)";"1. Audiência pública com a presença do senhor Simon Schwartzman, em atendimento ao requerimento nº 16/2012, do Deputado Raul Henry.
Simon Schwartzman possui diversos livros e artigos científicos publicados, é cientista político, sociólogo e pesquisador do Instituto de Estudos do Trabalho e Sociedade - IETS. 

2. Definição da programação do Seminário Nacional da Comissão.";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
"32924";"https://dadosabertos.camara.leg.br/api/v2/eventos/32924";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113767";"2013-08-13T15:18:00";"2013-08-13T15:36:00";"Encerrada (Final)";"A - Definição do Plano de Trabalho

B - Deliberação de Requerimentos";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"32980";"https://dadosabertos.camara.leg.br/api/v2/eventos/32980";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114761";"2013-08-13T15:16:00";"2013-08-13T16:05:00";"Encerrada (Final)";"Ordem do Dia:

Art. 50, III a (Assuntos Internos)

- agenda dos trabalhos da Comissão(definir data para seminários)
-assuntos administrativos";"Outro Evento";"";"Anexo II, Plenário 10";"";"";""
"32927";"https://dadosabertos.camara.leg.br/api/v2/eventos/32927";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113787";"2013-08-13T15:11:00";"2013-08-13T16:47:00";"Encerrada (Final)";"- Audiência pública com as seguintes autoridades (Req. 1/13, do Dep. Lincoln Portela):

- SR. RÔMULO DE CARVALHO FERRAZ, SECRETÁRIO DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS;

- SR. JÂNIO BOSCO GANDRA, PRESIDENTE DA CONFEDERAÇÃO BRASILEIRA DE TRABALHADORES POLICIAIS CIVIS, E PRESIDENTE ORGANIZAÇÃO INTERNACIONAL DOS POLICIAIS MILITARES, CIVIS E FEDERAIS DOS PAÍSES DA LÍNGUA PORTUGUESA, REPRESENTANDO A POLÍCIA CIVIL; 

- SR. JORGE LUIZ XAVIER, REPRESENTANTE DA  SECRETARIA DE SEGURANÇA PÚBLICA DO DISTRITO FEDERAL;

- SR. MÁRCIO MASSARO, VICE-PRESIDENTE DA ASSOCIAÇÃO DOS OFICIAIS DO CORPO DE BOMBEIROS MILITARES DO DISTRITO FEDERAL;

- SR RÔMULO FABRÍCIO LOPES, REPRESENTANTE DO DEPARTAMENTO DE POLÍCIA RODOVIÁRIA FEDERAL; 

- SR. WANDERLEI DE ALMEIDA, REPRESENTANTE DO CONSELHO NAC. DOS COMANDANTES GERAIS DAS POLÍCIAS MILITARES E DOS BOMBEIROS MILITARES, REPRESENTANDO A POLÍCIA MILITAR;

- SR. JONES BORGES LEAL, PRESIDENTE DA FEDERAÇÃO NACIONAL DOS POLICIAIS FEDERAIS.";"Audiência Pública";"";"Anexo II, Plenário 15";"";"";""
"32962";"https://dadosabertos.camara.leg.br/api/v2/eventos/32962";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114527";"2013-08-13T15:00:00";"2013-08-13T15:45:00";"Encerrada (Final)";"Reunião da Subcomissão Especial de Demarcações de Terras Indígenas.
Tema: Deliberar sobre data e local das próximas visitas da Subcomissão e agenda para o segundo semestre de 2013.";"Reunião";"Sala da Presidência da CINDRA";"";"";"";""
"32799";"https://dadosabertos.camara.leg.br/api/v2/eventos/32799";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1111341";"2013-08-13T14:58:00";"2013-08-13T18:48:00";"Encerrada (Final)";"Tema: Constitucionalidade da PEC 215/2000.

Origem: GTTERRAS - Requerimento nº 05/13 - de autoria do Deputado Domingos Dutra.
CLP - Requerimento nº 64/13 - de autoria do Deputado Lincoln Portela.

EXPOSITORES:

- DALMO DALLARI - Jurista;
- ALMIR SÁ - Ex-Deputado, autor da PEC;
- CARLOS FREDERICO MARÉS - professor da PUC-PR, ex-Procurador do estado do Paraná, ex-presidente da Funai;
- Deputado OSMAR SERRAGLIO  - Relator da PEC 215/2000;  
- Representante da Articulação dos Povos Indígenas do Brasil - APIB.";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"32810";"https://dadosabertos.camara.leg.br/api/v2/eventos/32810";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1111645";"2013-08-13T14:58:00";"2013-08-13T15:09:00";"Encerrada (Final)";"Tema: Convite aos Reitores da Universidade Gama Filho, do Centro Universitário da Cidade e da Galileo Educacional para prestarem esclarecimentos quanto à situação atual da Instituição que representam.
(REQ. 265, 266 e 267/2013)

Convidados:
JOSÉ RAIMUNDO MARTINS ROMEU - Confirmado
Reitor da Universidade Gama Filho

ALEX PORTO - Confirmado
Presidente da Galileo Educacional

MANOEL MESSIAS PEIXINHO
Reitor do Centro Universitário da Cidade - UniverCidade";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
"32900";"https://dadosabertos.camara.leg.br/api/v2/eventos/32900";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114430";"2013-08-13T14:53:22";"2013-08-13T18:28:07";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"32781";"https://dadosabertos.camara.leg.br/api/v2/eventos/32781";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1111049";"2013-08-13T14:51:00";"2013-08-13T17:18:00";"Encerrada (Final)";"""Desoneração da folha e redução do IPI para o setor de gemas e joias""

Requerimento nº 110/2013

Iniciativa: Deputado Miguel Corrêa - PT/MG

Convidados: 

- NELSON LEITÃO PAES, Assessor da Secretaria  de Política Econômica do Ministério da Fazenda; *

- CARLOS NOGUEIRA DA COSTA JÚNIOR - Secretário de Geologia, Mineração e Transformação Mineral do Ministério de Minas e Energia; ** 

- HELOÍSA REGINA G. MENEZES - Secretaria do Desenvolvimento da Produção do Ministério do Desenvolvimento, Indústria e Comércio Exterior; *

- HÉCLITON SANTINI HENRIQUES - Instituto Brasileiro de Gemas e Metais Preciosos - IBGM; *

- CARLA PINHEIRO - Associação dos Joalheiros do Estado do Rio de Janeiro - AJORIO * e

- RICARDO ALMEIDA BARBOSA - H. Stern - RJ. *


* Presença confirmada
** Não irá comparecer";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"32925";"https://dadosabertos.camara.leg.br/api/v2/eventos/32925";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113770";"2013-08-13T14:50:00";"2013-08-13T19:40:00";"Encerrada (Final)";"- Deliberação de Requerimentos.

Tema: Transformação do Departamento Nacional de Produção Mineral - DNPM em moderna agência reguladora

Expositores: (presenças a confirmar)
- Sérgio Augusto Dâmaso de Sousa, Diretor- Geral do DNPM;

-  Walter Lins Arcoverde, Diretor de Fiscalização de Atividade Minerária do DNPM;

- Marco Antonio Valadares Moreira, Diretor de Procedimentos Arrecadatórios do DNPM;

- Paulo Guilherme Tanus Galvão, Diretor de Planejamento e de Desenvolvimento da Mineração  do DNPM;

- Marcus Flávio Oliveira, Coordenador-Geral de Administração  do DNPM;

- Jomar Silva Feitosa, Diretor de Gestão de Títulos Minerários  do DNPM;

- Fábio Borges, Coordenador de Tecnologia da Informação  do DNPM;
 
- Osvaldo Barbosa Ferreira Filho, Coordenador de Desenvolvimento da Produção Mineral do DNPM.


Requerimento 19/13, do Deputado Leonardo Quintão (PMDB/MG)";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"32790";"https://dadosabertos.camara.leg.br/api/v2/eventos/32790";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1111747";"2013-08-13T14:49:00";"2013-08-13T16:56:00";"Encerrada (Final)";"REUNIÃO DE AUDIÊNCIA PÚBLICA 
  (Requerimentos nº 371 do Deputado Eleuses Paiva e nº 377 do Deputado Eduardo Sciarra)

TEMA:  

""Discutir a situação das gripes H1N1 e H7N9, bem como a fabricação de vacinas antivirais no Brasil.""

CONVIDADOS:

JARBAS BARBOSA
Secretário de Vigilância e Saúde do Ministério da Saúde

JORGE ELIAS KALIL FILHO
Diretor do Instituto Butantan

JORGE BERMUDEZ
Vice-Presidente de Produção e Inovação em Saúde da FIOCRUZ

BRUNO REBELO PESAMILIO
Coordenador do Programa Nacional de Sanidade Avícola, do Departamento de Saúde Animal da Secretaria de Defesa Agropecuária do Ministério da Agricultura, Pecuária e Abastecimento

ANTONIO GUILHERME DE CASTRO
Presidente da Câmara de Sanidade e Produção da União Brasileira de Avicultura - UBABEF";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"32522";"https://dadosabertos.camara.leg.br/api/v2/eventos/32522";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1103505";"2013-08-13T14:43:00";"2013-08-13T16:26:00";"Encerrada (Final)";"Tema:

""O andamento das ações adotadas pelo governo federal no âmbito do Programa Nacional de Banda Larga (PNBL)"" - Requerimento nº 184, de 2013, dos Deputados Newton Lima, Antonio Imbassahy e Silas Câmara.


Convidados:

CAIO CEZAR BONILHA RODRIGUES
Presidente da Telecomunicações Brasileiras S. A. (Telebras)

DEMI GETSCHKO
Conselheiro do Comitê Gestor da Internet no Brasil (CGI.br)

EDUARDO LEVY
Diretor-executivo do Sindicato Nacional das Empresas de Telefonia e de Serviço Móvel Celular e Pessoal (SindiTelebrasil)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"32915";"https://dadosabertos.camara.leg.br/api/v2/eventos/32915";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113596";"2013-08-13T14:40:00";"2013-08-13T16:17:00";"Encerrada (Final)";"Convidado:
Comandante da Aeronáutica, Tenente-Brigadeiro-do-Ar JUNITI SAITO
Tema:
Tratar do Projeto FX-2, da Força Aérea Brasileira, que consiste na aquisição de 36 aeronaves de caça de múltiplo emprego, incluindo itens como os simuladores correspondentes, a logística inicial e, sobretudo, a transferência de tecnologia necessária para a capacitação do parque industrial aeroespacial brasileiro no desenvolvimento de um caça de quinta geração.

Comissão de Relações Exteriores e de Defesa Nacional - Câmara dos Deputados :
Autor do Requerimento nº 312/13: Deputado NELSON PELLEGRINO
Comissão de Relações Exteriores e Defesa Nacional - Senado Federal:
RRE nº 46/13: Senador RICARDO FERRAÇO";"Audiência Pública";"Ala Senador Alexandre Costa, Plenário nº 07 do Senado Federal";"";"";"";""
"32981";"https://dadosabertos.camara.leg.br/api/v2/eventos/32981";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114802";"2013-08-13T14:30:00";"";"Cancelada";"Deliberação de Requerimentos.";"Reunião Deliberativa";"";"A Definir";"";"";""
"32880";"https://dadosabertos.camara.leg.br/api/v2/eventos/32880";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1112507";"2013-08-13T14:30:00";"";"Encerrada (Termo)";"I - Avaliação do andamento dos trabalhos da Comissão;

II - Deliberação do seguinte requerimento:";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"32974";"https://dadosabertos.camara.leg.br/api/v2/eventos/32974";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114672";"2013-08-13T14:30:00";"";"Encerrada (Termo)";"- Instalação da Comissão e eleição do Presidente e Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 11";"";"";""
"32971";"https://dadosabertos.camara.leg.br/api/v2/eventos/32971";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114615";"2013-08-13T15:03:00";"2013-08-13T18:09:00";"Encerrada (Final)";"Tema: ""A Violação de Direitos Humanos pela Ordem dos Advogados do Brasil"".

Requerimento 62/2013, Deputado Dr. Grilo

Convidados:

- REYNALDO ARANTES,  Presidente da Organização dos Acadêmicos e Bacharéis do Brasil;

- OSWALDO RIBEIRO JUNIOR, Assessor Jurídico do Conselho Federal da OAB;

- ANDRÉ SOUZA,  Presidente da Organização Brasileira dos Juristas;

- THIAGO VILARDO LÓES MOREIRA, Representante da FGV;

- CARLOS OTÁVIO SCHNEIDER, Vice-Presidente do Movimento Nacional dos Bacharéis de Direito do Brasil;

- CÉZAR BITENCOURT,  Advogado;

- REGINALDO NUNES BARBOSA, Advogado; 

- ANTONIO GILBERTO DA SILVA.";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"32853";"https://dadosabertos.camara.leg.br/api/v2/eventos/32853";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1112252";"2013-08-13T14:36:00";"2013-08-13T17:00:00";"Encerrada (Final)";"RESERVAS PARTICULARES DO PATRIMÔNIO NATURAL - RPPNs

Requerimento n.º 227/2013, do Deputado Sarney Filho (PV-MA)


- Senhora GIOVANNA PALAZZI, Diretora de Criação e Manejo de Unidades de Conservação do ICMBio, Instituto Chico Mendes


- Senhora MARIANA MACHADO, Coordenadora do Programa de Incentivo às RPPN da Mata Atlântica


- Senhora SONIA WIEDMANN, Consultora Ambiental


- Senhor DONIZETE JOSÉ TOKARSKI, Presidente da ONG Ecodata - Agência Brasileira de Meio Ambiente e Tecnologia da Informação


- Senhora ANA MARIA JULIANO, Presidente da CNRPPN - Confederação Nacional de RPPN


- Senhor EVANDRO ENGEL AYER, proprietário da RPPN Vagafogo, Pirenópolis (GO)";"Audiência Pública";"";"Anexo II, Plenário 02";"";"";""
"32988";"https://dadosabertos.camara.leg.br/api/v2/eventos/32988";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114916";"2013-08-13T14:01:00";"2013-08-13T17:26:00";"Encerrada";"Sessão Deliberativa Ordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"32963";"https://dadosabertos.camara.leg.br/api/v2/eventos/32963";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114547";"2013-08-13T11:02:00";"2013-08-13T13:39:00";"Encerrada (Final)";"Audiência Pública  para debater a regulamentação das atividades dos profissionais do sexo, com a presença dos convidados (as):
- Sr. Deputado Federal Jean Wyllys;
- Sr. Thaddeus Gregory Blanchette, pesquisador associado da Ong Davida;
- Sra. Maria Aparecida Menezes Vieira, Presidente da Associação das Prostitutas de Minas Gerais - ASPROMIG;
- Sra. Lurdes Barreto, Presidente do Grupo de Mulheres Prostitutas da do Pará - GEMPAC;
- Representante da Secretaria de Direitos Humanos da Presidência da República e
- Representantes do Ministério do Trabalho e Emprego:
. Sr. Francisco Gomes dos Santos - Coordenador de Identificação e Registro Profissional e
. Sra. Claudia Maria Paiva - Chefe de Divisão da Classificação Brasileira de Ocupações - CBO.";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"32975";"https://dadosabertos.camara.leg.br/api/v2/eventos/32975";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114673";"2013-08-13T10:02:00";"2013-08-13T12:55:00";"Encerrada";"Visita técnica dos membros do Grupo de Trabalho das Telecomunicações ao Centro de Gerenciamento da VIVO em São Paulo.

Req. 471/13, de autoria do Dep. Edinho Bez";"Outro Evento";"São Paulo";"";"";"";""
"32967";"https://dadosabertos.camara.leg.br/api/v2/eventos/32967";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114582";"2013-08-12T14:30:00";"2013-08-12T17:46:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"32864";"https://dadosabertos.camara.leg.br/api/v2/eventos/32864";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1112372";"2013-08-12T13:43:00";"2013-08-12T18:44:00";"Encerrada (Final)";"Seminário: Aplicação de Medidas Socioeducativas a Adolescentes Infratores
Mesa Política: Dep. Vieira da Cunha (PDT/RS)-Presidente da Comissão Especial
Dep. Carlos Sampaio(PSDB/SP)-Relator do Projeto e Coordenador do Seminário
Dep. Gabriel Chalita (PMDB/SP)- 1º Vice-Presidente;
Dep. Liliam Sá (PSD/RJ)-2º Vice-Presidente;
Dep. Rosane Ferreira(PV/PR)-3º Vice-Presidente;
Dep. Luíza Erundina, membro titular e autora do req. 10 que indicou os nomes das Sras Stela Graciani e Dagmar Garroux.


DILIGÊNCIAS 

       	                    HORA: 9:30 - Visita à unidade Casa jardim S. Luis da Fundação Casa, na Rua Frederico Grotte, s/nº, Jardim Vergueiro

 	
Palestrantes: 
1)Dr. Elival da Silva Ramos, Procurador do Estado de São Paulo, e representante do Governador;
2) Rev. Júlio Lanceloti, Vigário Episcopal para a Pastoral do Povo da Rua;
3) Dr. Alamiro Velludo Salvador Netto, Conselheiro do Conselho Nacional de Política Criminal e Penitenciária-CNPCP;
4) Dra. Berenice Maria Giannella, Presidente da Fundação CASA;
5) Profª Márcia Guerra, Doutorando em Serviço Social pela PUC/SP, indicada pela Profª Stela Graciani, PUC/SP;
6) Profª Dagmar Garroux, Pedagoga e Fundadora da Casa do Zezinho.";"Simpósio";"Ass. Legislativa/SP - Auditório Franco Montoro";"";"";"";""
"32966";"https://dadosabertos.camara.leg.br/api/v2/eventos/32966";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114581";"2013-08-12T10:19:00";"2013-08-12T11:56:00";"Encerrada";"Homenagem aos 80 anos da Ordem dos Advogados do Brasil – Secção Ceará";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"32938";"https://dadosabertos.camara.leg.br/api/v2/eventos/32938";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113913";"2013-08-12T09:15:00";"2013-08-12T18:02:00";"Encerrada";"Visita técnica dos membros do Grupo de Trabalho das Telecomunicações aos Centros de Controle das operadoras TIM, NEXTEL e VIVO em São Paulo.

Req. 471/13, de autoria do Dep. Edinho Bez.";"Outro Evento";"São Paulo";"";"";"";""
"32937";"https://dadosabertos.camara.leg.br/api/v2/eventos/32937";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113910";"2013-08-09T14:14:00";"2013-08-09T17:15:00";"Encerrada";"Visita técnica dos membros do Grupo de Trabalho das Telecomunicações ao Centro de Gerenciamento e Call Center da GVT em Curitiba.

Req. 471/13, de autoria do Dep. Edinho Bez";"Outro Evento";"Curitiba";"";"";"";""
"32879";"https://dadosabertos.camara.leg.br/api/v2/eventos/32879";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1112506";"2013-08-09T14:10:00";"2013-08-12T19:00:00";"Encerrada (Final)";"Debater sobre a extração de Petróleo na Região de Salinas-PA.

Requerimento nº 349/13, de autoria do Deputado Arnaldo Jordy.
Convidados: 
Ministério de Minas e Energia;
Ministério Público Federal no Pará;
Petrobrás;
Comissão de Meio Ambiente da OAB-PA;
Comissão de Meio Ambiente da Assembleia Legislativa do Pará - ALEPA;
Câmara Municipal de Salinópolis-PA;
Associação dos Municípios do Nordeste Paraense - AMUNEP; e
Secretaria de Meio Ambiente -  SEMA.";"Mesa Redonda";"Hotel Paráiso do Atlântico - Salinópolis/PA.";"";"";"";""
"32935";"https://dadosabertos.camara.leg.br/api/v2/eventos/32935";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113906";"2013-08-09T10:06:00";"2013-08-09T12:14:00";"Encerrada";"Mesa redonda, prevista no relatório prévio da PFC 35/2011, no sentido de debater e ouvir as empresas concessionárias da rodovia BR376 - BR101, no trecho Curitiba/Florianópolis.

Req. 470/2013, de autoria do Dep. Fernando Francischini.";"Mesa Redonda";"Plenarinho da Assembléia Legislativa do Paraná";"";"";"";""
"32953";"https://dadosabertos.camara.leg.br/api/v2/eventos/32953";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1114405";"2013-08-09T09:15:00";"2013-08-09T10:36:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"32815";"https://dadosabertos.camara.leg.br/api/v2/eventos/32815";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1111729";"2013-08-09T08:59:00";"2013-08-09T18:00:00";"Encerrada";"PROGRAMA*
DATA 09/08/2013 - sexta-feira
08h00    Recepção 
08h30    Abertura e composição da mesa principal:
Paulo Skaf, Presidente FIESP/CIESP.
Deputado Federal Arthur Oliveira Maia (PMDB/BA), Presidente da Comissão Especial do Código Comercial.
Deputado Federal Paes Landim (PTB/PI), Relator-Geral da Comissão Especial do Código Comercial.
Deputado Federal Vicente Cândido (PT/SP), Autor do Projeto de Lei 1572/11.
Sydney Sanches, Presidente do CONJUR.
Fábio Ulhoa Coelho, Coordenador da Comissão de Juristas do novo Código Comercial.
Helcio Honda, Vice-Presidente do CONJUR e Diretor Titular do DEJUR FIESP/CIESP.
Pronunciamentos: ""A visão geral do Projeto 1.572/11""
Fábio Ulhoa Coelho, Coordenador da Comissão de Juristas do novo Código Comercial.
Deputado Federal Vicente Cândido (PT/SP), Autor do Projeto de Lei 1572/11.
Deputado Federal Paes Landim (PTB/PI), Relator-Geral da Comissão Especial do Código Comercial.
Deputado Federal Arthur Oliveira Maia (PMDB/BA), Presidente da Comissão Especial do Código Comercial.
Paulo Skaf, Presidente FIESP/CIESP. (a confirmar).
09h30    É NECESSÁRIO UM NOVO CÓDIGO COMERCIAL?
Expositores:
""	José Alexandre Tavares Guerreiro, Advogado
""	Walfrido Jorge Warde Jr., Advogado
Coordenador:
""	Sydney Sanches, Presidente do CONJUR da FIESP.
10h30    Intervalo
11h00    A DISSOLUÇÃO DA SOCIEDADE EMPRESÁRIA
 Expositores:
""	Marcelo Vieira Von Adamek, Doutor em Direito Comercial pela USP; Conselheiro e Diretor da AASP
""	Marcelo Guedes Nunes, Doutor pela PUC-SP e Diretor do IDSA
Coordenadora:
""	Ellen Gracie, Vice Presidente da Câmara de Conciliação, Mediação e Arbitragem da FIESP/ CIESP.
 12h00    Intervalo para o almoço
 14h00    A EMPRESA EM CRISE
Expositores:
""	Francisco Satiro Souza Jr., Advogado e Professor de Direito Comercial da USP e da FGV-SP
""	Eronides A. Rodrigues dos Santos, Promotor de Justiça de Falências.
Coordenador:
Des. José Reynaldo Peixoto de Souza, Desembargador do Tribunal de Justiça de São Paulo
 15h00    A VISÃO DO MINISTÉRIO PÚBLICO SOBRE O PROJETO DE LEI
Expositores:
""	Alexandre Demétrius, Promotor de Justiça Criminal.
""	José Vicente de Pietro, Promotor de Justiça de Falências.
Coordenador:
Paulo Salvador Frontini, Professor de Direito Comercial da USP e árbitro da Câmara de Conciliação, Mediação e Arbitragem da FIESP/CIESP
16h00    Intervalo
16h30    O AGRONEGÓCIO NO PROJETO DE LEI DO CÓDIGO COMERCIAL
Expositores:
""	Renato Buranello, Advogado, mestre pela PUC-SP, professor convidado da PUC-SP e FGV-SP
""	Luciano Dequech, Mestre em Direito Civil pela USP e Diretor Jurídico da Odebrecht Agroindustrial.
Coordenador:
Cesário Ramalho da Silva, Conselheiro do COSAG da FIESP e Presidente da Sociedade Rural Brasileira
17h30    Encerramento
 *Programa sujeito à alteração
Localização
Edificio-sede da FIESP, Av. Paulista, 1313 São Paulo/SP";"Seminário";"Edifício sede da  FIESP - SP";"";"";"";""
"32931";"https://dadosabertos.camara.leg.br/api/v2/eventos/32931";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113860";"2013-08-08T14:45:00";"2013-08-08T17:10:00";"Encerrada (Final)";"Assuntos internos";"Outro Evento";"Sala de Reunião das Comissões Temporárias - Sala 165 - B, Pavimento Superior - Anexo II";"";"";"";""
"32867";"https://dadosabertos.camara.leg.br/api/v2/eventos/32867";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1112394";"2013-08-08T14:30:00";"2013-08-08T18:02:00";"Encerrada (Final)";"Seminário sobre o Código Nacional de Ciência e Tecnologia - PL 2.177/11

Participação do Deputado Sibá Machado, Relator.

Em parceria com a Comissão de Ciência, Tecnologia, Comunicação, Informática e Inovação da Assembleia Legislativa do Estado do Amazonas e com a Secretaria de Estado de Ciência, Tecnologia e Inovação do Amazonas - SECTI/AM.";"Seminário";"Mini Plenário Cônego Azevedo da Assembleia Legislativa do Amazonas";"";"";"";""
"32920";"https://dadosabertos.camara.leg.br/api/v2/eventos/32920";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113748";"2013-08-08T14:00:00";"2013-08-08T18:58:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"32771";"https://dadosabertos.camara.leg.br/api/v2/eventos/32771";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1110383";"2013-08-08T11:09:00";"2013-08-08T13:09:00";"Encerrada (Final)";"Tema:
Discussão sobre as alterações promovidas pelo Departamento Nacional de Produção Mineral (DNPM) nas portarias de lavra e no prazo das autorizações de pesquisa de que trata a Portaria nº 220, de 23/05/2013, em atendimento ao Requerimento nº 232/2013, de autoria do Deputado Eduardo da Fonte.

Convidado:
- Sr. Sérgio Augusto Dâmaso de Sousa, Diretor-Geral do Departamento Nacional de Produção Mineral (DNPM).";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
"32851";"https://dadosabertos.camara.leg.br/api/v2/eventos/32851";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1112213";"2013-08-08T10:20:00";"2013-08-08T13:10:38";"Encerrada (Final)";"Reunião de Audiência Pública ""para discutir o papel e os limites normativos das agências reguladoras no Brasil"", a requerimento do Dep. Arthur Oliveira Maia e do Dep. Ricardo Berzoini (REQ 87/12).";"Audiência Pública";"";"Anexo II, Plenário 01";"";"";""
"32905";"https://dadosabertos.camara.leg.br/api/v2/eventos/32905";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1113295";"2013-08-08T09:30:00";"";"Cancelada";"REUNIÃO DE AUDIÊNCIA PÚBLICA 

         (Requerimento nº 306 do Deputado Henrique Afonso)



TEMA:  

""Discutir sobre a Obesidade no Brasil.""


CONVIDADOS:

PATRÍCIA SAMPAIO CHUEIRI
Coordenadora da Coordenação-Geral de Articulação Regional do Departamento de Atenção Básica

ROGÉRIO TOLEDO JÚNIOR
Representante da Associação Médica Brasileira

REPRESENTANTE DA ASSOCIAÇÃO BRASILEIRA DE NUTRIÇÃO
                       
LUIZ ANTONIO DOS ANJOS
Universidade Federal Fluminense";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
