"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"36490";"https://dadosabertos.camara.leg.br/api/v2/eventos/36490";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257844";"2014-06-03T15:15:00";"2014-06-03T16:45:00";"Encerrada (Final)";"A - Audiência Pública

Tema: 
Políticas públicas de saúde direcionadas à entidade familiar abordando pontos do Projeto de Lei nº 6.583/13 , como: Sistema Único de Saúde - SUS, Programa Saúde da Família, cadastramento de entidades familiares, criação de núcleos de referência com profissionais especializados na área de psicologia e assistência social, atendimento em instituições filantrópicas através de convênio com o poder público e atendimento domiciliar, reabilitação do convívio familiar e assistência à gravidez na adolescência.

Convidados:

- Maria Cristina Boaretto, Representante do Instituto de Atenção Básica e avançada à Saúde - IABAS; (CONFIRMADA A PRESENÇA)

- Luciano Gonçalvez de Souza Carvalho, Presidente da Associação Médica de Brasília - AMBr; (CONFIRMADA A PRESENÇA)

- Thiago Trindade - Vice Presidente da Sociedade Brasileira de Medicina da Família e Comunidade; (CONFIRMADA A PRESENÇA)

- Júlio Rufino Torres, Representante do Conselho Federal de Medicina; (CONFIRMADA A PRESENÇA)

- Lenise Garcia, Professora da UnB e membro da Comissão de Bioética da CNBB. (CONFIRMADA A PRESENÇA)

Requerimento nº 6/14, do Sr. Ronaldo Fonseca (PROS/DF)
B- Deliberação de Requerimentos";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"36477";"https://dadosabertos.camara.leg.br/api/v2/eventos/36477";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258323";"2014-06-03T15:13:00";"2014-06-03T15:16:00";"Encerrada (Final)";"Discussão e Votação do Parecer, Dep. Carlos Sampaio.";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"36523";"https://dadosabertos.camara.leg.br/api/v2/eventos/36523";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258303";"2014-06-03T15:03:00";"2014-06-04T15:11:00";"Encerrada (Final)";"Apreciação das Atas das seguintes Reuniões:

- 9ª Reunião Ordinária, realizada no dia 20/05/2014.
- 2ª Reunião Extraordinária, realizada no dia 20/05/2014.
- 3ª Reunião Extraordinária, realizada no dia 28/05/2014.";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"36408";"https://dadosabertos.camara.leg.br/api/v2/eventos/36408";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1255992";"2014-06-03T14:49:00";"2014-06-03T16:53:00";"Encerrada (Final)";"Tema: Debater proposta de uma base nacional comum para o Ensino Básico do Brasil.
(REQ. 356/14, do Dep. Artur Bruno)

Convidados:


JOSÉ FRANCISCO SOARES - Presença confirmada
Presidente do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira - INEP

CLEUZA RODRIGUES REPULHO - Presença confirmada
Presidente da União Nacional dos Dirigentes Municipais de Educação - UNDIME

EDUARDO DESCHAMPS - Presença confirmada
Representante do  CONSED
Secretário de Estado da Educação de Santa Catarina

PAULA LOUZANO - Presença confirmada
Pesquisadora do Centro de Políticas Públicas em Educação da Faculdade de Educação - FEUSP

HELENO ARAÚJO FILHO - Presença confirmada
Secretário de Assuntos Educacionais - CNTE

VILANI DE SOUZA - Presença confirmada
Presidente da Confederação dos Trabalhadores no Serviço Público Municipal - CONFETAM

CLARISSE TRAVERCINE - Presença confirmada
Diretora de Currículos e Educação Integral - MEC";"Audiência Pública";"";"Anexo II, Plenário 10";"";"";""
"36475";"https://dadosabertos.camara.leg.br/api/v2/eventos/36475";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257663";"2014-06-03T14:47:15";"2014-06-03T16:29:33";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"36262";"https://dadosabertos.camara.leg.br/api/v2/eventos/36262";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1253308";"2014-06-03T14:39:00";"2014-06-03T16:13:00";"Encerrada (Final)";"REUNIÃO DE AUDIÊNCIA PÚBLICA

    (Requerimento nº 515 do Deputado Henrique Afonso) 
                        
TEMA:

""Debater aspectos relacionados à doença linfangioleiomiomatose- LAM.""

CONVIDADOS:

Representante do Ministério da Saúde

CARLOS ROBERTO RIBEIRO DE CARVALHO
Supervisor do Serviço de Pneumologia do Hospital do Coração e do Hospital das Clínicas de São Paulo

BRUNO GUEDES BALDI
Médico Assistente de Pneumologia do Instituto do Coração do Hospital das Clínicas da Universidade de São Paulo - USP

MARCELO PALMEIRA
Professor do Departamento de Pneumologia da Universidade de Brasília - UNB

CRISTINA DE OLIVEIRA BUENO
Representante da ALAMBRA - Associação LAM do Brasil";"Audiência Pública";"Auditório do Anexo IV";"";"";"";""
"36401";"https://dadosabertos.camara.leg.br/api/v2/eventos/36401";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1255857";"2014-06-03T14:36:00";"2014-06-03T16:49:00";"Encerrada (Final)";"Tema:

""Os métodos substitutivos ao uso de animais em experimentos científicos realizados em laboratórios do país"" (Requerimento nº 316/14, dos deputados Ricardo Tripoli e Iara Bernardi).


Convidados:

CARLOS ZANETTI
Professor associado de imunologia da Universidade Federal de Santa Catarina (UFSC)

RITA DE CÁSSIA MARIA GARCIA
Diretora fundadora do Instituto Técnico de Educação e Controle Animal (Itec)

HELENA NADER
Presidente da Sociedade Brasileira para o Progresso da Ciência (SBPC)

JOSÉ MAURO GRANJEIRO
Coordenador do Conselho Nacional de Controle de Experimentação Animal (Concea)

MARCELO MARCOS MORALES
Diretor de Ciências Agrárias, Biológicas e da Saúde do Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)

Prof. Dr. THALES TREZ
Instituto de Ciência e Tecnologia da Universidade Federal de Alfenas (Unifal)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"36444";"https://dadosabertos.camara.leg.br/api/v2/eventos/36444";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1256520";"2014-06-03T14:35:00";"2014-06-03T17:52:00";"Encerrada (Final)";"A - Audiência Pública:

Tema:
Debate do Projeto de Lei Complementar 381, de 2014, que estabelece normas gerais sobre o processo administrativo fiscal no âmbito das administrações tributárias da União, dos Estados, do Distrito Federal e dos Municípios.

Convidados:

Gilson Wessler Michels, Auditor Fiscal da Receita Federal do Brasil; (confirmado)
Otacílio Dantas Cartaxo, Presidente do Conselho Administrativo De Recursos Fiscais- CARF; (confirmado)
José Barroso Tostes Neto, Secretário da Fazenda do Estado do Pará e Coordenador Nacional do CONFAZ;(confirmado)
José Alberto Oliveira Macedo, Subsecretário da Receita do Município de São Paulo; (confirmado)
José Paulo Neves, Presidente do Tribunal de Impostos e Taxas (TIT) de São Paulo; (confirmado)
Cláudio Márcio Oliveira Damasceno, Presidente do Sindicato Nacional dos Auditores Fiscais da Receita Federal do Brasil- SINDIFISCO NACIONAL; (confirmado)
Paulo Afonso Ferreira, 1º Diretor Secretário da Confederação Nacional da Indústria- CNI; (confirmado)
Marco Aurélio Greco, Jurista; (confirmado)
Heleno Taveira Torres, Jurista. (confirmado)
Requerimento:
REQ. nº 309/14, do Dep. JOÃO DADO - SD/SP";"Audiência Pública";"";"Anexo II, Plenário 04";"";"";""
"36442";"https://dadosabertos.camara.leg.br/api/v2/eventos/36442";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1256509";"2014-06-03T14:30:00";"";"Cancelada";"Apresentação do Relatório de contribuições da viagem de comitiva da Comissão à Washington-DC e à Ottawa, para a regulamentação do Marketing Multinível no Brasil.";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"36478";"https://dadosabertos.camara.leg.br/api/v2/eventos/36478";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257238";"2014-06-03T14:30:00";"";"Cancelada";"""Esclarecimentos sobre a reintegração dos anistiados ferroviários da Companhia Brasileira de Trens Urbanos - CBTU""

Convidados:
1. Sra. Cármem Lúcia Antunes Rocha - Ministra do STF - Não comparecerá;
2. Sr. Sérgio Eduardo Arbulu Mendonça - Secretário de Relações de Trabalho no Serviço Público do Ministério do Planejamento;
3. Sra. Ana Lúcia Amorim de Brito - Secretária de Gestão Pública do Ministério do Planejamento;
 
Foi designada a Sra. Érida Feliz, Presidente da Comissão Especial Interministerial - CEI, ligada à Secretaria de Relações do Trabalho no Serviço Público, representando o Ministério do Planejamento;

4. Sr. Jorge Antonio Oliveira do Nascimento - Representante da Comissão de Anistiados Ferroviário - CONFIRMADO;
5. Sr.José Antonio Costa Cardoso - Representante da Comissão de Anistiados Ferroviario - Será substituído pelo Sr. Hugo Humberto Cardoso de Carvalho, funcionário da CBTU/RJ e representante da Comissão de Anistiados Ferroviário.
6. Sr. Max Robert Melo - Representante da ANBENE - Associação Nacional dos Beneficiados pela Lei 8.878/94 - CONFIRMADO.

REQ 641/14 - Dep. Hugo Motta.";"Audiência Pública";"";"A Definir";"";"";""
"36526";"https://dadosabertos.camara.leg.br/api/v2/eventos/36526";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258107";"2014-06-03T14:30:00";"";"Cancelada";"Votação do parecer do Relator, Deputado Jorginho Mello.";"Reunião Deliberativa";"";"A Definir";"";"";""
"36528";"https://dadosabertos.camara.leg.br/api/v2/eventos/36528";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258122";"2014-06-03T14:30:00";"";"Cancelada";"I - Eleição dos Vice-Presidentes
II - Audiência Pública com os seguintes convidados:
1 - Sr. Guido Mantega - Ministro de Estado da Fazenda
2 - Sr. Dyogo Henrique de Oliveira - Presidente CONFAZ
3 - Sr. Marcos Pereira Damaceno - Secretário-Executivo CMED
4- Sr. Antônio Brito Filho - Presidente-Executivo INTERFARMA
5 - Sr. Henrique Uchio Tada - Diretor Presidente ALANAC
6 - Sr. Wilson Duarte Alecrim - Presidente CONASS";"Reunião Deliberativa";"";"A Definir";"";"";""
"36506";"https://dadosabertos.camara.leg.br/api/v2/eventos/36506";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257781";"2014-06-03T14:59:00";"2014-06-03T16:14:00";"Encerrada (Final)";"Pauta:
- Votação do Parecer Preliminar do Deputado Marcos Rogério (PDT/RO), relator do Processo nº 14/14 (Representação nº 26/14  do PSOL), em desfavor do Deputado Luiz Argôlo (SD/BA).
 - Procedimentos administrativos referentes ao processo 13/14 (Representação nº 25/14  do PSDB, DEM e PPS), em desfavor do Deputado André Vargas (PT/PR).";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"36419";"https://dadosabertos.camara.leg.br/api/v2/eventos/36419";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1256083";"2014-06-03T14:44:00";"2014-06-03T17:07:00";"Encerrada (Final)";"Tema:
Debater e buscar soluções em razão do anúncio de baixa sem precedentes do reservatório da UHE Mascarenhas de Moraes - ""Usina de Peixoto"", localizada no sudoeste de Minas Gerais"", em atendimento ao requerimento nº 334/2014, dos deputados Rodrigo Maia, Carlos Melles e outros.

Convidados:
- Sr. Ildo Wilson Grudtner, Secretário de Energia Elétrica do Ministério de Minas e Energia; (confirmado)
- Sr. Ney Fukui da Silveira, Gerente de Programação Energética do Operador Nacional do Sistema Elétrico - ONS; (confirmado)
- Sr. Luiz Fernando Paroli, Diretor de Administração de Furnas Centrais Elétricas; (confirmado)
- Sr. Flavio Florentino Bocoli, Gerente do Distrito Sudoeste Mineiro da COPASA; (confirmado)
- Sr. Aluísio Borges de Souza, Prefeito do Município de Ilicínea-MG e Diretor da Associação dos Municípios do Lago de Furnas - ALAGO; (confirmado)
- Sr. Pedro Paulo Pinto, Prefeito de Delfinópolis - MG;
- Sr. Rêmulo Carvalho Pinto, Prefeito de Cássia - MG (confirmado)
- Sr. Ataíde Vilela, Prefeito de Passos - MG;
- Sra. Aparecida Nilva dos Santos, Prefeita de São João Batista do Glória - MG; e 
- Sr. José Fernando, Prefeito de Ibiraci - MG. (confirmado)";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"36501";"https://dadosabertos.camara.leg.br/api/v2/eventos/36501";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257677";"2014-06-03T14:43:00";"2014-06-03T16:57:00";"Encerrada (Final)";"CONFLITOS GERADOS NO RIO DE JANEIRO PELA SOBREPOSIÇÃO DE COMPETÊNCIAS ENTRE O IBAMA E O MINISTÉRIO DA PESCA NA GESTÃO PESQUEIRA

- Requerimento n.º 337/2014, do Deputado Adrian

EXPOSITORES:

- CLEMERSON JOSÉ PINHEIRO DA SILVA, Diretor do Departamento de Registro da Pesca e Aquicultura do MPA - Ministério da Pesca e Aquicultura

- JAIR SCHMITT,  Coordenador-Geral de Fiscalização Ambiental do Ibama - Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis

- MARCELO PEREIRA DIAS DE MADALENA, Representante da Colônia de Pescadores do Estado do Rio de Janeiro";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"36382";"https://dadosabertos.camara.leg.br/api/v2/eventos/36382";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1255462";"2014-06-03T14:35:00";"2014-06-03T16:41:00";"Encerrada (Final)";"Audiência Pública com o objetivo de discutir os problemas relacionados com a infraestrutura para treinamento dos atletas olímpicos e as condições destes para acessar os locais de preparação, em atenção ao Requerimento nº 39/2014, de autoria do deputado Valadares Filho.

Convidados:

Sr. Ricardo Leyser, Secretário Nacional de Esporte de Alto Rendimento do Ministério do Esporte;

Sr. Marcus Vinicius Freire, Superintendente Executivo de Esportes do Comitê Olímpico Brasileiro - COB;

Sr. Jorge Bichara, Gerente Geral de Performance Esportiva do COB;

Gal. Fernando Azevedo e Silva, Presidente da Autoridade Pública Olímpica;

Sr. José Antônio Martins Fernandes, Presidente da Confederação Brasileira de Atletismo.";"Audiência Pública";"Sala de Reuniões da Mesa Diretora da Câmara, ao lado da SGM";"";"";"";""
"36272";"https://dadosabertos.camara.leg.br/api/v2/eventos/36272";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1253470";"2014-06-03T14:23:00";"2014-06-03T17:49:00";"Encerrada (Final)";"Temas:
- A atual situação dos policiais e bombeiros militares e as políticas públicas; e
- Direito de greve para os policiais.

Convidados:
- LEONARDO ANASTÁCIO MASCARENHAS, Advogado (CONFIRMADO);
- DINOEMERSON TIAGO DOS SANTOS NASCIMENTO, Advogado (CONFIRMADO); e
- VIVALDO AMARAL, Advogado (CONFIRMADO).

Requerimento nº 323/14, dos Deputados Mendonça Prado (DEM/SE) e Fernando Francischini (SD/PR).";"Audiência Pública";"";"Anexo II, Plenário 06";"";"";""
"36499";"https://dadosabertos.camara.leg.br/api/v2/eventos/36499";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257666";"2014-06-03T14:22:00";"2014-06-03T15:54:00";"Encerrada (Final)";"TEMA:  Munições Cluster (armazenamento, utilização e comercialização) e sobre os motivos que levaram o Brasil a não assinar o Tratado de Oslo.

Convidados:

-  General de Exército Gerson Menandro Garcia de Freitas, Chefe de Assuntos Estratégicos do Estado-Maior Conjunto das Forças Armadas; e
- Professor Cristian Ricardo Wittmann, Universidade Federal do Pampa - RS.


Requerimento nº 406/14, de autoria da Deputada Jaqueline Roriz (PMN/DF).";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
"36565";"https://dadosabertos.camara.leg.br/api/v2/eventos/36565";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258604";"2014-06-03T13:08:00";"2014-06-03T16:23:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"36491";"https://dadosabertos.camara.leg.br/api/v2/eventos/36491";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257960";"2014-06-03T14:40:00";"2014-06-03T14:55:00";"Encerrada (Final)";"I - Apresentação do Roteiro de Trabalho;

II - Deliberação de Requerimentos:";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"36482";"https://dadosabertos.camara.leg.br/api/v2/eventos/36482";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257328";"2014-06-03T11:40:00";"2014-06-03T17:25:00";"Encerrada";"VI     SEMINÁRIO   NACIONAL  GUARDAS     MUNICIPAIS    E       SEGURANÇA   PÚBLICA
	
PROGRAMAÇÃO PRELIMINAR

09:00 horas
Inscrições e credenciamento

10:00 horas - Abertura
Deputado Henrique Eduardo Alves - Presidente da Câmara dos Deputados 
Deputado Zequinha Marinho - Presidente da Comissão de Legislação Participativa
Deputado Pauderney Avelino - Presidente da Comissão de Segurança Pública e Combate ao Crime Organizado
Deputado Arnaldo Faria de Sá - Autor do PL 1332/03
Deputado Fernando Francischini - Relator do PL 1332/03
Deputado Lincoln Portela - Relator da Sug 117/14
Senadora Gleisi Hoffman - Relatora do PLC 039/14 ( antigo PL 1332/03)
Regina Miki - Secretária Nacional de Segurança Pública 
Maurício Domingues Naval - Presidente da ONG SOS Segurança dá Vida
João Domingos - Presidente da Confederação dos Servidores Públicos do Brasil - CSPB 
Damázio Sena - Presidente da Federação dos Servidores Públicos Municipais do Estado de São Paulo - FUPESP

11:00 horas
Mesa 01: Guarda Municipal e Segurança Pública: Ppriorizando a Prevenção
Palestrante: Claudio Frederico - Diretor da Guarda Municipal de Curitiba/PR
Palestrante: Senadora Gleisi Hoffman
Convidados: Lideranças Partidárias/CLP

11:40 horas
Intervalo

13:30 horas
Mesa 02: Guardas Municipais - Uma Polícia para o futuro
Palestrante: Mauricio Domingues Naval - Presidente da ONG SOS Segurança Dá Vida
Palestrante: Dr, Ricardo Balestreri - Especialista em Direitos Humanos
Convidados: Lideranças Partidárias/CLP
 

14:30 horas
Mesa 03: Guardas Municipais - Uma nova Polícia para uma nova sociedade democrática
Palestrante: Dr. Bismael Batista de Moraes - Mestre em Direito Processual 
Palestrante: Elaine Cristina - Especialista em Trânsito.
Convidados: Lideranças partidárias/CLP

 

15:30 horas
Mesa 04: Guardas Municipais - Nascimento da Policia Municipal  
Palestrante: Deputado Arnaldo Faria de Sá
Palestrante: Elivelson Soares - Professor Especialista em Segurança Pública
Palestrante: Deputado Fernando Francischini
Convidados: Lideranças Partidárias/CLP


16:30 horas
Mesa 04: Guardas Municipais - Uma Polícia para o futuro
Palestrante: Deputado Lincoln Portela
Palestrante: Pedro Bueno - Presidente do SINDGUARDAS BH/MG
Convidados: Lideranças Partidárias/CLP


17:30 horas
Mesa 04: Guardas Municipais - Uma Polícia para o futuro
Palestrante:. Regina Miki - SENASP
Palestrante: João Domingos - CSPB
Convidados: Lideranças Partidárias/CLP


18:00 horas
Encerramento e entrega dos certificados";"Seminário";"";"Auditório Nereu Ramos";"";"";""
"36440";"https://dadosabertos.camara.leg.br/api/v2/eventos/36440";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1256502";"2014-06-03T10:17:00";"2014-06-03T11:37:00";"Encerrada (Final)";"""Debater e ouvir as empresas concessionárias de rodovias federais, bem como demais órgãos públicos participantes direta ou indiretamente destas concessões e demais setores organizados da sociedade""

Convidados:
Sr. Ministro dos Transportes - Designado o Sr. Dino Antunes Dias Batista - Diretor do Departamento de Concessões da Secretaria de Fomento para Ações de Transportes - SFAT;

Representante da ANTT - Designada a Sra. Viviane Esse - Superintendente de Exploração de Infraestrutura Rodoviária -  SUINF;

Representante do TCU - Designado o Sr. Davi Ferreira Gomes Barreto - Auditor de Controle Externo;

- Sr. Valdir de Souza Pestana - Presidente da  Federação dos Trabalhadores em Transportes Rodoviários do estado de São Paulo;

Presidentes de diversas concessionárias em rodovias federais e estaduais e outras entidades relacionadas ao setor.

REQ 636/14 - Dep. Fernando Francischini";"Mesa Redonda";"";"Anexo II, Plenário 11";"";"";""
"36564";"https://dadosabertos.camara.leg.br/api/v2/eventos/36564";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258603";"2014-06-03T10:01:00";"2014-06-03T13:02:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA SOLENE EM HOMENAGEM AOS 15 ANOS DO CONSELHO NACIONAL DOS DIREITOS DA PESSOA COM DEFICIÊNCIA - CONADE";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"36269";"https://dadosabertos.camara.leg.br/api/v2/eventos/36269";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1253365";"2014-06-03T09:56:00";"2014-12-16T11:52:00";"Encerrada (Final)";"11º SEMINÁRIO LGBT DO CONGRESSO NACIONAL
""AIDS: FORMAS DE SABER / FORMAS DE ADOECER"" 



9:30 - ABERTURA
	Exibição de vídeo do grupo humorístico Porta dos Fundos; 
1.	Presidente da Comissão de Direitos Humanos e Minorias, Deputado Assis do Couto (PT-PR);
2.	Presidente da Comissão de Seguridade Social e Família, Deputado Amauri Teixeira (PT-BA);
3.	Deputado Jean Wyllys (PSOL-RJ), membro das Frentes Parlamentares em Defesa dos Direitos Humanos, de Enfrentamento às DST/HIV/AIDS e pela Cidadania LGBT;
4.	Presidente da Comissão de Direitos Humanos e Legislação Participativa do Senado Federal, Senadora Ana Rita (PT-ES);
5.	Sr. Gustavo Carvalho Bernardes, coordenador geral de Promoção dos Direitos LGBT, representante da Secretaria de Direitos Humanos da Presidência da República - SDH
6.	Sr. Ivo Brito - representante do Ministério da Saúde

14:00 - MESA 1 - DIAGNÓSTICOS
Aids não tem cara, idade, cor ou orientação sexual. É hora de abandonar o rótulo. 

Mediador: Deputado Jean Wyllys (PSOL-RJ)


1.	Sr. Richard Parker, presidente Associação Brasileira Interdisciplinar de Aids - ABIA - O acesso à testagem e ao tratamento na perspectiva dos direitos humanos); 
2.	Sra. Valdiléa Gonçalves Veloso dos Santos, médica infectologista da FIOCRUZ - Panorama de patentes/vacinas/técnicos, em especial sobre a polêmica em torno do novo medicamento Truvada, para profilaxia pré-exposição; 
3.	Dra. Adele Schwartz Benzaken, diretora adjunta do Departamento de Vigilância, Prevenção e Controle das DST, AIDS e Hepatites Virais - Panorama da epidemia no Brasil e políticas públicas do governo para o combate, representante do Ministério da Saúde;
4.	Sr. Rafael Bolacha, ator, bailarino e autor do livro ""Uma Visa Positiva"";
5.	Sra. Sandra de Castro do Valle, presidenta do Grupo Vitamore - Esclarecendo o vírus HTLV. 

16:00 - MESA 2 - PROGNÓSTICO
Aids, a ilustre desconhecida; subproduto da desinformação.

Mediadora: Deputada Érika Kokay (PT-DF)


1.	Sr. Fernando Raphael de Almeida Ferry, coordenador do Programa de Mestrado em DST/Aids e Hepatites Virais e professor da Faculdade de Medicina da Universidade Federal do Estado do Rio de Janeiro; 
2.	Sra. Roseli Tardelli, diretora-executiva da Agência de Notícias da Aids - O uso de mecanismos de comunicação na prevenção; 
3.	Sr. Eduardo Luiz Barbosa, coordenador do Centro de Referência e Defesa da Diversidade de São Paulo; 
4.	Sr. Carlos Tufveson - coordenador da Coordenadoria Especial da Diversidade Sexual - CEDS/RJ;
5.	Sra. Ângela Pires Terto, Assessora De Direitos Humanos Das Nações Unidas No Brasil.

18:00 - ENCERRAMENTO

Promotores:
- Comissão de Direitos Humanos e Minorias 
- Comissão de Legislação Participativa - CLP
- Comissão de Seguridade Social e Família - CSSF
- Comissão de Direitos Humanos e Legislação Participativa do Senado Federal

A entrada é gratuita.

Aos acadêmicos serão oferecidos certificados de participação.
Mais informações: Comissão de Direitos Humanos e Minorias
www.camara.leg.br/cdh 
cdh@camara.leg.br
www.facebook.com/cdhcamara 
61.3216.6570,  3216.6571,  3216.6577.";"Seminário";"";"Anexo II, Plenário 09";"";"";""
"36542";"https://dadosabertos.camara.leg.br/api/v2/eventos/36542";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258287";"2014-06-02T18:00:00";"2014-06-02T21:19:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"36541";"https://dadosabertos.camara.leg.br/api/v2/eventos/36541";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258286";"2014-06-02T14:00:00";"2014-06-02T18:00:00";"Encerrada";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"36540";"https://dadosabertos.camara.leg.br/api/v2/eventos/36540";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258284";"2014-06-02T10:19:00";"2014-06-02T12:04:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES EM HOMENAGEM À POLÍCIA MILITAR DO DISTRITO FEDERAL";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"36466";"https://dadosabertos.camara.leg.br/api/v2/eventos/36466";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257078";"2014-06-02T10:00:00";"2014-06-02T13:00:00";"Encerrada (Final)";"Visita à Secretaria de Estado de Segurança do Rio de Janeiro e à Coordenadoria de Polícia Pacificadora.

PROGRAMAÇÃO:
- 10h: Encontro com o Secretário de Segurança, Sr. José Mariano Beltrame, na sede da SESEG/RJ;
- 11h: Encontro com o Comandante da Coordenadoria de Polícia Pacificadora, Coronel Frederico Caldas, na sede da CPP;
- Em seguida, visita à UPP do Alemão.

Parlamentares confirmados:

- Dep. Pauderney Avelino (DEM/AM), Presidente;
- Dep. Jair Bolsonaro (PP/RJ);
- Dep. Alfredo Sirkis (PSB/RJ).

Requerimento nº 321/14, de autoria do Dep. Pauderney Avelino (DEM/AM).";"Outro Evento";"Secretaria de Estado de Segurança do Rio de Janeiro";"";"";"";""
"36513";"https://dadosabertos.camara.leg.br/api/v2/eventos/36513";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258120";"2014-05-30T15:07:00";"2014-05-30T16:05:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA SOLENE EM HOMENAGEM AO ANIVERSÁRIO DE 50 ANOS DO CENTRO DE ENSINO SANTA RITA DE CÁSSIA";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"36512";"https://dadosabertos.camara.leg.br/api/v2/eventos/36512";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1258119";"2014-05-30T09:29:00";"2014-05-30T11:33:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"36503";"https://dadosabertos.camara.leg.br/api/v2/eventos/36503";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1257718";"2014-05-29T14:00:00";"2014-05-29T16:58:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
