"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"30326";"https://dadosabertos.camara.leg.br/api/v2/eventos/30326";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1034159";"2012-10-30T10:21:00";"2012-10-30T11:35:00";"Encerrada";"Sessão Solene em Homenagem aos 120 anos da Faculdade de Direito da Universidade Federal de Minas Gerais - UFMG.";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"30323";"https://dadosabertos.camara.leg.br/api/v2/eventos/30323";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1033826";"2012-10-29T14:10:00";"2012-10-29T16:23:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES.";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30319";"https://dadosabertos.camara.leg.br/api/v2/eventos/30319";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1033637";"2012-10-26T09:00:00";"";"Encerrada (Termo)";"Sessão de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30307";"https://dadosabertos.camara.leg.br/api/v2/eventos/30307";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1033290";"2012-10-25T14:07:00";"2012-10-25T15:56:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30304";"https://dadosabertos.camara.leg.br/api/v2/eventos/30304";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032928";"2012-10-24T14:00:00";"2012-10-24T17:15:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30294";"https://dadosabertos.camara.leg.br/api/v2/eventos/30294";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032641";"2012-10-24T09:40:00";"2012-10-24T11:15:00";"Encerrada (Final)";"- Recepção do Ministro camerounês Eyebe Ayssi para apresentação das atribuições e forma de trabalho da Comissão.";"Outro Evento";"Sala da Presidência da CFFC";"";"";"";""
"30123";"https://dadosabertos.camara.leg.br/api/v2/eventos/30123";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1026118";"2012-10-23T14:30:00";"";"Cancelada";"Tema: Esclarecimentos sobre as cobranças de valores abusivos nas faturas de energia elétrica dos consumidores do Estado de Rondônia.

(Requerimento nº 328/2012, do Deputado Nilton Capixaba)

Convidados:

- Representante do Ministério de Minas e Energia;

- Representante da Aneel;

- Representante da Eletrobras;

- Representante da Eletrobras Distribuição Rondônia.";"Audiência Pública";"";"A Definir";"";"";""
"30202";"https://dadosabertos.camara.leg.br/api/v2/eventos/30202";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029804";"2012-10-23T14:30:00";"";"Cancelada";"REUNIÃO DE AUDIÊNCIA PÚBLICA 
 (Requerimentos nº 246 do Deputado Eleuses Paiva e nºs 255 
e 260 do Deputado Darcísio Perondi)

TEMA:  

""Discutir o retorno da venda de medicamentos isentos de prescrição médica, para fora do balcão das farmácias e drogarias"".

CONVIDADOS:

DIRCEU BRÁS BARBANO
Diretor Presidente da Agência Nacional de Vigilância Sanitária - ANVISA

FLORENTINO DE ARAÚJO CARDOSO FILHO
Presidente da Associação Médica Brasileira

WALTER DA SILVA JORGE JOÃO
Presidente do Conselho Federal de Farmácia

ROBERTO LUIZ D' ÁVILA
Presidente do Conselho Federal de Medicina

CARLOS ALBERTO ANDRADE
Presidente da Associação Brasileira da Indústria de Medicamentos isentos de prescrição - ABIMIP

SÉRGIO MENA BARRETO
Presidente Executivo da Associação Brasileira de Farmácias e Drogarias - ABRAFARMA";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"30298";"https://dadosabertos.camara.leg.br/api/v2/eventos/30298";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032691";"2012-10-23T14:10:00";"2012-10-23T16:55:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30305";"https://dadosabertos.camara.leg.br/api/v2/eventos/30305";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032872";"2012-10-22T14:20:00";"2012-10-22T17:58:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30291";"https://dadosabertos.camara.leg.br/api/v2/eventos/30291";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032486";"2012-10-22T10:19:00";"2012-10-22T11:12:00";"Encerrada";"Sessão Solene em Homenagem ao Dia do Dentista";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"30282";"https://dadosabertos.camara.leg.br/api/v2/eventos/30282";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032349";"2012-10-19T16:23:00";"2012-10-19T17:26:00";"Encerrada";"Sessão Solene em Homenagem ao Centenário da Igreja Batista Independente no Brasil";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"30296";"https://dadosabertos.camara.leg.br/api/v2/eventos/30296";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032690";"2012-10-19T09:29:00";"2012-10-19T11:37:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30289";"https://dadosabertos.camara.leg.br/api/v2/eventos/30289";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032429";"2012-10-18T16:00:00";"2012-10-18T18:00:00";"Encerrada";"Lançamento da Comunidade Virtual  do Departamento de Comissões - DecomNet";"Outro Evento";"";"Anexo II, Plenário 02";"";"";""
"30297";"https://dadosabertos.camara.leg.br/api/v2/eventos/30297";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1032689";"2012-10-18T14:00:00";"2012-10-18T18:03:00";"Encerrada";"SESSÃO NÃO DELIBERATIVA DE DEBATES";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"30216";"https://dadosabertos.camara.leg.br/api/v2/eventos/30216";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029863";"2012-10-18T09:45:00";"2012-10-18T12:43:00";"Encerrada (Final)";"(Requerimento nº 184 do Deputado Geraldo Resende e requerimento nº 190/12 do Deputado Amauri Teixeira)

TEMA:  
""Debater  a situação da saúde indígena.""



CONVIDADOS:

JORGE OLIVEIRA DUARTE
Representante do Conselho Nacional da Saúde

KLEBER LUIZ SANTOS DOS SANTOS
Representante da Coordenação das Organizações Indígenas da 
Amazônia Brasileira-COIAB

FERNANDO DA SILVA SOUZA
Presidente do Conselho Distrital de Saúde Indígena de Mato Grosso do Sul-CONDISE

ANTÔNIO ALVES DE SOUZA
Secretário Especial de Saúde Indígena";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"30142";"https://dadosabertos.camara.leg.br/api/v2/eventos/30142";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1026667";"2012-10-17T15:05:00";"2012-10-17T17:55:00";"Encerrada (Final)";"Tema: Debater os problemas entre os Planos de Saúde Odontológicos e os Odontólogos, bem como o Papel do Estado na Regulação e Fiscalização dos Planos Odontológicos.

Origem: Requerimento nº 36/2012 - Deputado Dr. Grilo

Convidados:

Bruno Sobral de Carvalho - Agência Nacional de Saúde Suplementar - ANS;

Luciano Eloi Santos - Sindicato dos Odontólogos do Estado de Minas Gerais - SOMGE;

Ana Paula Barbosa Pereira - União Nacional das Instituições de Autogestão em Saúde - UNIDAS;

Welington Moreira de Mello - Federação Interestadual dos Odontologitas - FIO;

Dagoberto José Steinmeyer Lima - Sindicato Nacional das Empresas de Odontologia de Grupo - SINOG;

José Mário Morais Mateus - Conselho Federal de Odontologia - CFO;
 
*Associação Brasileira de Odontologia - ABO;

*Sociedade Cooperativa de Serviços Odontológicos - UNIODONTO.

* presenças a confirmar";"Audiência Pública";"";"Anexo II, Plenário 01";"";"";""
"30206";"https://dadosabertos.camara.leg.br/api/v2/eventos/30206";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029781";"2012-10-17T14:44:00";"2012-10-17T17:18:00";"Encerrada (Final)";"Tema:
""Comercialização de alimentos produzidos pela agricultura familiar e legislação adequada para pequenas agroindústrias"".

Convidados:


VALTER BIANCHINI - Secretário de Agricultura Familiar do Ministério do Desenvolvimento Agrário; (confirmado)
ÊNIO ANTONIO MARQUES PEREIRA - Secretário de Defesa Agropecuária do Ministério da Agricultura, Pecuária e Abastecimento; (confirmado)
ANA LUIZA MULLER - Diretora-Substituta do Departamento de Apoio à Aquisição e à Comercialização de Produção Familiar, da Secretaria de Segurança Alimentar, do Ministério de Desenvolvimento Social e Combate à Fome; (confirmada)
VALTER ISRAEL DA SILVA - Coordenador do Movimento dos Pequenos Agricultores; e (confirmado)
SÍLVIO ISOPO PORTO - Diretor de Política Agrícola e Informações da CONAB. (confirmado)




Autores do Requerimento nº 229/2012: Deputados Luci Choinacki, Marcon, Valmir Assunção e Zé Silva.";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"30177";"https://dadosabertos.camara.leg.br/api/v2/eventos/30177";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1028552";"2012-10-17T14:37:00";"2012-10-17T16:10:00";"Encerrada (Final)";"Tema:

""Debater a atual situação da Estrada Real na Bahia e discutir seu processo de revitalização para incremento do turismo na região.""

Atendendo ao Requerimento nº187/2012, do Sr. Deputado José Rocha.

Convidados:

- Sr. Domingos Leonelli - Secretário de Turismo do Estado da Bahia;
- Sr. Carlos Henrique Menezes Sobral - Diretor do Departamento de Programas Regionais de Desenvolvimento do Turismo do Ministério do Turismo;
- Sr. Baques Vladimir Carvalho Sanna - Diretor do Instituto Estrada Real;
- Sr. Pedro Galvão - Presidente da ABAV-Bahia.";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"30224";"https://dadosabertos.camara.leg.br/api/v2/eventos/30224";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031652";"2012-10-17T14:30:00";"";"Encerrada (Termo)";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"30248";"https://dadosabertos.camara.leg.br/api/v2/eventos/30248";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031172";"2012-10-17T14:30:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"30220";"https://dadosabertos.camara.leg.br/api/v2/eventos/30220";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030012";"2012-10-17T15:12:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"30204";"https://dadosabertos.camara.leg.br/api/v2/eventos/30204";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030722";"2012-10-17T14:24:00";"2012-10-17T14:37:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"30252";"https://dadosabertos.camara.leg.br/api/v2/eventos/30252";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031359";"2012-10-17T14:08:00";"2012-10-17T18:59:00";"Encerrada";"SESSÃO ORDINÁRIA DE DEBATES E TRABALHO DE COMISSÕES";"Trabalho de Comissões";"";"Plenário da Câmara dos Deputados";"";"";""
"30212";"https://dadosabertos.camara.leg.br/api/v2/eventos/30212";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029796";"2012-10-17T14:00:00";"";"Cancelada";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"30243";"https://dadosabertos.camara.leg.br/api/v2/eventos/30243";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030905";"2012-10-17T11:46:00";"2012-10-17T12:28:00";"Encerrada (Final)";"Votação do Parecer do Deputado Wladimir Costa (PMDB/PA), relator do Processo nº 07/12 (Representação nº 14/12), em desfavor do Deputado Marcos Medrado (PDT/BA).";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"30211";"https://dadosabertos.camara.leg.br/api/v2/eventos/30211";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030342";"2012-10-17T11:01:00";"2012-10-17T11:38:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"30219";"https://dadosabertos.camara.leg.br/api/v2/eventos/30219";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030017";"2012-10-17T10:51:00";"2012-10-17T11:08:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"30203";"https://dadosabertos.camara.leg.br/api/v2/eventos/30203";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030875";"2012-10-17T10:46:00";"2012-10-17T11:21:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"30215";"https://dadosabertos.camara.leg.br/api/v2/eventos/30215";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030231";"2012-10-17T10:44:00";"2012-10-17T11:30:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"30208";"https://dadosabertos.camara.leg.br/api/v2/eventos/30208";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030341";"2012-10-17T10:36:00";"2012-10-17T11:19:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"30250";"https://dadosabertos.camara.leg.br/api/v2/eventos/30250";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031204";"2012-10-17T10:32:00";"2012-10-17T11:25:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"30081";"https://dadosabertos.camara.leg.br/api/v2/eventos/30081";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1024631";"2012-10-17T10:00:00";"";"Cancelada";"Tema:""Debate sobre o fim do exame da Ordem dos Advogados do Brasil"".

(Requerimento 339/2012, do Deputado Eduardo Cunha)

Convidado:
- AMARO HENRIQUE PESSOA LINS - Secretário de Educação Superior do Ministério da Educação.";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"30205";"https://dadosabertos.camara.leg.br/api/v2/eventos/30205";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030437";"2012-10-17T10:00:00";"";"Cancelada";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"30209";"https://dadosabertos.camara.leg.br/api/v2/eventos/30209";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030892";"2012-10-17T10:00:00";"";"Cancelada";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"30213";"https://dadosabertos.camara.leg.br/api/v2/eventos/30213";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029847";"2012-10-17T10:00:00";"";"Cancelada";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"30210";"https://dadosabertos.camara.leg.br/api/v2/eventos/30210";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030041";"2012-10-17T10:00:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"30135";"https://dadosabertos.camara.leg.br/api/v2/eventos/30135";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029765";"2012-10-17T10:24:00";"2012-10-17T11:31:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"30214";"https://dadosabertos.camara.leg.br/api/v2/eventos/30214";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030045";"2012-10-17T09:30:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"30207";"https://dadosabertos.camara.leg.br/api/v2/eventos/30207";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029869";"2012-10-17T09:30:00";"";"Cancelada";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"30228";"https://dadosabertos.camara.leg.br/api/v2/eventos/30228";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030250";"2012-10-17T12:57:00";"2012-10-17T17:47:00";"Encerrada (Final)";"Tema:
O Brasil no Mundo: deveres e responsabilidades no Oriente Médio

Programação:

Programa
10h - 13h - Deveres e responsabilidades do Brasil no Oriente Médio

A Política Externa do Brasil para o Oriente Médio - Cesário Melantonio Neto, Embaixador Extraordinário para o Oriente Médio, Irã e Turquia;
Primavera Árabe e as alterações geopolíticas na região - Hussein Ali Kalout, Assessor Internacional do Superior Tribunal de Justiça (STJ);
As empresas brasileiras no Oriente Médio e o seu contexto geoestratégico - Thiago de Aragão, Consultor e Estrategista Internacional.

14h - 18h - Os Meios de Comunicação em Zonas de Conflito e a luta pela paz

O papel do Correspondente Internacional no Oriente Médio - Samy Adghirni, Chefe do Escritório da Folha de São Paulo em Teerã, Irã;
Jornalismo de Paz - Marcelo Rech, Analista Internacional e Especialista em Defesa, Editor do InfoRel;
O conflito e os meios de comunicação - Socorro Gomes, Presidente do Centro Brasileiro de Solidariedade aos Povos e Luta pela Paz (Cebrapaz).

Autora do Requerimnto nº 180/2012 - Deputada PERPÉTUA ALMEIDA (PCdoB/AC) e outros.";"Mesa Redonda";"";"Anexo II, Plenário 03";"";"";""
"30251";"https://dadosabertos.camara.leg.br/api/v2/eventos/30251";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031358";"2012-10-17T09:00:00";"2012-10-17T13:06:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"30246";"https://dadosabertos.camara.leg.br/api/v2/eventos/30246";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030997";"2012-10-16T20:00:00";"";"Cancelada";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"30245";"https://dadosabertos.camara.leg.br/api/v2/eventos/30245";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030991";"2012-10-16T18:00:00";"";"Cancelada";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"30249";"https://dadosabertos.camara.leg.br/api/v2/eventos/30249";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031202";"2012-10-16T17:39:00";"2012-10-16T19:00:00";"Encerrada (Final)";"Sessão - Deliberativa";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"30229";"https://dadosabertos.camara.leg.br/api/v2/eventos/30229";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030477";"2012-10-16T15:21:00";"2012-10-16T16:10:00";"Encerrada (Final)";"Convidada:
CYNTHIA ALTOE VARGAS BUGANE,
Conselheira Chefe da Divisão de Japão e Península Coreana
Tema:
Instituição de data comemorativa o ano de 2013 como o Ano da Coreia do Sul no Brasil.
Autor do Requerimento nº 173/12:
Deputado CLAUDIO CAJADO (DEM/BA)";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"30227";"https://dadosabertos.camara.leg.br/api/v2/eventos/30227";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030265";"2012-10-16T15:46:00";"2012-10-16T17:18:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"30154";"https://dadosabertos.camara.leg.br/api/v2/eventos/30154";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030354";"2012-10-16T15:22:00";"2012-10-16T15:38:00";"Encerrada (Final)";"- Discussão do Parecer do Relator, Dep. Sérgio Barradas Carneiro.";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"30175";"https://dadosabertos.camara.leg.br/api/v2/eventos/30175";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1029288";"2012-10-16T15:00:00";"2012-10-17T14:24:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"29992";"https://dadosabertos.camara.leg.br/api/v2/eventos/29992";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1020120";"2012-10-16T14:48:00";"2012-10-16T16:56:00";"Encerrada (Final)";"Tema:

DEBATE ACERCA DO PROJETO DE LEI Nº 4293/2008, QUE CONCEDE ANISTIA AOS EX-SERVIDORES DA ADMINISTRAÇÃO PÚBLICA FEDERAL.


Convidados:

ALPINIANO DO PRADO LOPES, Procurador do Trabalho e Coordenador da
Coordenadoria Nacional de Combate às irregularidades Trabalhistas na Administração
Pública/CONAP, representando o Ministério Público do Trabalho;

FERNANDO LUIZ ALBUQUERQUE FARIA, Advogado-Geral da União Substituto;

Representante do Ministério da Justiça;

Representante do Ministério do Planejamento, Orçamento e Gestão;

RAQUEL ALVES BEZERRA, Presidente da Associação Nacional dos Ex-Servidores
Públicos Federais - AESP.


Requerimento:

Req. nº 118/12, do Deputado Zequinha Marinho (PSC/PA).";"Audiência Pública";"";"Anexo II, Plenário 04";"";"";""
"30128";"https://dadosabertos.camara.leg.br/api/v2/eventos/30128";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1026499";"2012-10-16T14:47:00";"2012-10-16T17:50:00";"Encerrada (Final)";"REUNIÃO DE AUDIÊNCIA PÚBLICA
            (Requerimento nº 251 do Deputado Marcus Pestana)

TEMA:  

""Discutir a situação da Farmácia Popular"".

CONVIDADOS:

JOSÉ MIGUEL DO NASCIMENTO JÚNIOR
Diretor do Departamento de Assistência Farmacêutica do  Ministério da Saúde

AUGUSTO AFONSO GUERRA
Professor da Universidade Federal de Minas Gerais

CARLOS ALBERTO SAMPAIO DE FREITAS
Secretário de Fiscalização e Avaliação de Programas de Governo do Tribunal de Contas da União

WILSON DUARTE ALECRIM
Presidente do Conselho Nacional dos Secretários de Saúde - CONASS

ELTON CHAVES
Assessor Técnico do Conselho Nacional de Secretarias Municipais de Saúde - CONASEMS";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"30221";"https://dadosabertos.camara.leg.br/api/v2/eventos/30221";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030025";"2012-10-16T14:30:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"30164";"https://dadosabertos.camara.leg.br/api/v2/eventos/30164";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1027931";"2012-10-16T14:30:00";"2012-10-16T18:11:00";"Encerrada (Final)";"SEMINÁRIO
 Os sistemas de controle dos alimentos de origem animal:
 bases para a saúde pública e o agronegócio do Brasil.
(FOCO CARNE BOVINA) 

Data: 16 de outubro de 2012 (terça-feira)
Local: Plenário 6 do Anexo II da Câmara dos Deputados - Brasília-DF.

14h - Abertura
Deputado Raimundo Gomes de Matos - Presidente da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural da Câmara dos Deputados 
Dr. Amilson Pereira Said - Tesoureiro do Conselho Federal de Medicina Veterinária/CFMV

14h30 - O mercado de carnes e as suas implicações econômicas e sociais para o País
Prof. Júlio Barcelos - do Núcleo de Estudos em Sistemas de Produção de Bovinos de Corte e Cadeia Produtiva da Universidade Federal do Rio Grande do Sul, e da Comissão Nacional de Assuntos Políticos do Conselho Federal de Medicina Veterinária

14h50 - O controle sanitário da produção de alimentos de origem animal e a saúde pública
Dr. Marcelo Jostmeier Vallandro - membro da Comissão Nacional de Saúde Pública Veterinária - CNSPV/CFMV

15h10 - O papel do Estado na condução dos sistemas de controle da inspeção de alimentos de origem animal
Drª. Judi Maria da Nóbrega - Coordenadora-Geral de Inspeção do Ministério da Agricultura, Pecuária e Abastecimento  - CGI/DIPOA/MAPA

15h30 - A visão da sociedade sobre o controle do Estado na saúde dos alimentos
Dra. Liris Kindlein  - Prof. da Universidade Federal do Rio Grande do Sul 

15h50 - O papel dos agentes integrantes da cadeia produtiva da carne: uma análise sistêmica
Dr. Guilherme Cunha Malafaia - Pesquisador do Centro Nacional de Pesquisa de Gado de Corte

16h10 - Debate

17h30 - Encerramento


Autor do Requerimento nº 256/2012:
Deputado Raimundo Gomes de Matos - PSDB/CE";"Seminário";"";"Anexo II, Plenário 06";"";"";""
"30242";"https://dadosabertos.camara.leg.br/api/v2/eventos/30242";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030942";"2012-10-16T14:00:00";"2012-10-16T17:38:00";"Encerrada (Final)";"Sessão - Deliberativa";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"30239";"https://dadosabertos.camara.leg.br/api/v2/eventos/30239";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030918";"2012-10-16T13:30:00";"2012-10-16T14:45:00";"Encerrada (Final)";"Visita de delegação norte-americana do Conselho Empresarial Brasil - Estados Unidos (CEBEU)
Coordenação:
Deputado ANTONIO CARLOS MENDES THAME (PSDB/SP)";"Outro Evento";"";"Anexo II, Plenário 03";"";"";""
"30247";"https://dadosabertos.camara.leg.br/api/v2/eventos/30247";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1031003";"2012-10-16T12:16:00";"2012-10-16T12:18:00";"Encerrada (Final)";"Deliberação de Requerimento.";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"30236";"https://dadosabertos.camara.leg.br/api/v2/eventos/30236";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1030582";"2012-10-16T11:02:00";"2012-10-16T11:29:00";"Encerrada";"Deliberação de Requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
